id,long,lat,order,hole,piece,group,NHGISST,NHGISCTY,GISJOIN,GISJOIN2,SHAPE_AREA,SHAPE_LEN,tract_num,con_disdvntg,con_afflnc,density,oblex.eb,insc.eb,mean.inform.soc.control,log.violent.crime.0305,vcres_obin,vcres_obincr
12000,-1975094.62058287,1393543.24192205,1709,FALSE,1,12000.1,530,0330,G5300330012000,5300330012000,1459358.25644,5352.8899396,012000,-0.61,-0.5,0.6,0.034,0.065,3.03,0.95,-0.96256206,-1.2066108
12000,-1975099.55871069,1393636.54306554,1710,FALSE,1,12000.1,530,0330,G5300330012000,5300330012000,1459358.25644,5352.8899396,012000,-0.61,-0.5,0.6,0.034,0.065,3.03,0.95,-0.96256206,-1.2066108
12000,-1975068.14957123,1393857.32730189,1711,FALSE,1,12000.1,530,0330,G5300330012000,5300330012000,1459358.25644,5352.8899396,012000,-0.61,-0.5,0.6,0.034,0.065,3.03,0.95,-0.96256206,-1.2066108
12000,-1975064.55875234,1393925.22806317,1712,FALSE,1,12000.1,530,0330,G5300330012000,5300330012000,1459358.25644,5352.8899396,012000,-0.61,-0.5,0.6,0.034,0.065,3.03,0.95,-0.96256206,-1.2066108
12000,-1975048.64968036,1393958.36945697,1713,FALSE,1,12000.1,530,0330,G5300330012000,5300330012000,1459358.25644,5352.8899396,012000,-0.61,-0.5,0.6,0.034,0.065,3.03,0.95,-0.96256206,-1.2066108
12000,-1974967.54047974,1394127.30335117,1714,FALSE,1,12000.1,530,0330,G5300330012000,5300330012000,1459358.25644,5352.8899396,012000,-0.61,-0.5,0.6,0.034,0.065,3.03,0.95,-0.96256206,-1.2066108
12000,-1974936.02006699,1394210.21096862,1715,FALSE,1,12000.1,530,0330,G5300330012000,5300330012000,1459358.25644,5352.8899396,012000,-0.61,-0.5,0.6,0.034,0.065,3.03,0.95,-0.96256206,-1.2066108
12000,-1974899.57054858,1394199.82646474,1716,FALSE,1,12000.1,530,0330,G5300330012000,5300330012000,1459358.25644,5352.8899396,012000,-0.61,-0.5,0.6,0.034,0.065,3.03,0.95,-0.96256206,-1.2066108
12000,-1974858.29718301,1394234.00540671,1717,FALSE,1,12000.1,530,0330,G5300330012000,5300330012000,1459358.25644,5352.8899396,012000,-0.61,-0.5,0.6,0.034,0.065,3.03,0.95,-0.96256206,-1.2066108
12100,-1974417.34823183,1391630.62862812,1718,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1974498.55066142,1391512.47444665,1719,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1974823.66412575,1392053.10320706,1720,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1974856.98596272,1392108.54737549,1721,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1974968.95996593,1392242.11741762,1722,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1975109.98531798,1392410.39570167,1723,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1975245.92818767,1392874.17071265,1724,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1975323.81647788,1393329.10100139,1725,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1975365.69733542,1393573.76689002,1726,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1975438.16030127,1393997.27901714,1727,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1975566.81326728,1394235.56323267,1728,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1975577.43836205,1394255.25258886,1729,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1975510.75258472,1394295.20571197,1730,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1975402.22203848,1394360.24644915,1731,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1975187.68113548,1394488.72197939,1732,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1975115.34748723,1394410.66828295,1733,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1975041.21842953,1394366.55594499,1734,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1975088.44942678,1394173.25921675,1735,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1975055.02233131,1394152.24360333,1736,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1975051.01047837,1394151.10380403,1737,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1974967.54047974,1394127.30335117,1738,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1975048.64968036,1393958.36945697,1739,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1975064.55875234,1393925.22806317,1740,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1975068.14957123,1393857.32730189,1741,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1975099.55871069,1393636.54306554,1742,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1975094.62058287,1393543.24192205,1743,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1975005.78240021,1393357.09675773,1744,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1974975.94311624,1393268.18639781,1745,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1975001.21418086,1393068.62227712,1746,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1974950.17583293,1393054.07254362,1747,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1974858.42048584,1393016.43510774,1748,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1974749.04486414,1392985.26355177,1749,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1974654.26408672,1392958.25421804,1750,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1974552.18137609,1392929.1607658,1751,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1974173.02819258,1392821.13245303,1752,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1974136.56965202,1392810.74494176,1753,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1974056.3626672,1392787.89482287,1754,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1973954.2799565601,1392758.81039279,1755,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1973859.49015699,1392731.81008122,1756,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1973757.40443897,1392702.73166591,1757,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1973783.403291,1392583.78353455,1758,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1973805.48351907,1392492.43719196,1759,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1973824.03006858,1392415.70975275,1760,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1973827.56073975,1392401.09084936,1761,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1973862.60580889,1392317.3471786,1762,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1973926.33231839,1392165.03510687,1763,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1974161.87680527,1392002.39567158,1764,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1974287.78102047,1391819.20676771,1765,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1974291.97632395,1391813.05064856,1766,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
12100,-1974417.34823183,1391630.62862812,1767,FALSE,1,12100.1,530,0330,G5300330012100,5300330012100,1753048.58752,7834.90278422,012100,-0.8,0.43,0.41,-0.008,0.206,3.24,0.64,-0.62533694,-0.95110403
1300,-1965971.51062701,1413277.90137567,1768,FALSE,1,1300.1,530,0330,G5300330001300,5300330001300,1193169.69977,4549.00880243,001300,-0.16,-0.94,0.91,-0.007,-0.112,2.77,2.21,-0.49084392,-0.37203305
1300,-1965869.72564758,1413248.94024842,1769,FALSE,1,1300.1,530,0330,G5300330001300,5300330001300,1193169.69977,4549.00880243,001300,-0.16,-0.94,0.91,-0.007,-0.112,2.77,2.21,-0.49084392,-0.37203305
1300,-1965857.64497799,1413291.41055361,1770,FALSE,1,1300.1,530,0330,G5300330001300,5300330001300,1193169.69977,4549.00880243,001300,-0.16,-0.94,0.91,-0.007,-0.112,2.77,2.21,-0.49084392,-0.37203305
1300,-1965763.13787271,1413264.51850793,1771,FALSE,1,1300.1,530,0330,G5300330001300,5300330001300,1193169.69977,4549.00880243,001300,-0.16,-0.94,0.91,-0.007,-0.112,2.77,2.21,-0.49084392,-0.37203305
1300,-1965664.37832361,1413224.94431546,1772,FALSE,1,1300.1,530,0330,G5300330001300,5300330001300,1193169.69977,4549.00880243,001300,-0.16,-0.94,0.91,-0.007,-0.112,2.77,2.21,-0.49084392,-0.37203305
1300,-1965644.75512991,1413221.54296189,1773,FALSE,1,1300.1,530,0330,G5300330001300,5300330001300,1193169.69977,4549.00880243,001300,-0.16,-0.94,0.91,-0.007,-0.112,2.77,2.21,-0.49084392,-0.37203305
1300,-1965559.57392863,1413206.60527559,1774,FALSE,1,1300.1,530,0330,G5300330001300,5300330001300,1193169.69977,4549.00880243,001300,-0.16,-0.94,0.91,-0.007,-0.112,2.77,2.21,-0.49084392,-0.37203305
1300,-1965472.33567533,1413181.78531887,1775,FALSE,1,1300.1,530,0330,G5300330001300,5300330001300,1193169.69977,4549.00880243,001300,-0.16,-0.94,0.91,-0.007,-0.112,2.77,2.21,-0.49084392,-0.37203305
1300,-1965337.22284417,1413131.87474069,1776,FALSE,1,1300.1,530,0330,G5300330001300,5300330001300,1193169.69977,4549.00880243,001300,-0.16,-0.94,0.91,-0.007,-0.112,2.77,2.21,-0.49084392,-0.37203305
1300,-1965239.6181313,1413115.58974546,1777,FALSE,1,1300.1,530,0330,G5300330001300,5300330001300,1193169.69977,4549.00880243,001300,-0.16,-0.94,0.91,-0.007,-0.112,2.77,2.21,-0.49084392,-0.37203305
1300,-1965167.42583019,1413095.05230641,1778,FALSE,1,1300.1,530,0330,G5300330001300,5300330001300,1193169.69977,4549.00880243,001300,-0.16,-0.94,0.91,-0.007,-0.112,2.77,2.21,-0.49084392,-0.37203305
1300,-1965065.13260254,1413065.95885418,1779,FALSE,1,1300.1,530,0330,G5300330001300,5300330001300,1193169.69977,4549.00880243,001300,-0.16,-0.94,0.91,-0.007,-0.112,2.77,2.21,-0.49084392,-0.37203305
1300,-1965084.67158943,1412996.45816355,1780,FALSE,1,1300.1,530,0330,G5300330001300,5300330001300,1193169.69977,4549.00880243,001300,-0.16,-0.94,0.91,-0.007,-0.112,2.77,2.21,-0.49084392,-0.37203305
1300,-1965122.51352756,1412864.21137125,1781,FALSE,1,1300.1,530,0330,G5300330001300,5300330001300,1193169.69977,4549.00880243,001300,-0.16,-0.94,0.91,-0.007,-0.112,2.77,2.21,-0.49084392,-0.37203305
1300,-1965179.89745997,1412662.46689572,1782,FALSE,1,1300.1,530,0330,G5300330001300,5300330001300,1193169.69977,4549.00880243,001300,-0.16,-0.94,0.91,-0.007,-0.112,2.77,2.21,-0.49084392,-0.37203305
1300,-1965331.79751982,1412487.60243631,1783,FALSE,1,1300.1,530,0330,G5300330001300,5300330001300,1193169.69977,4549.00880243,001300,-0.16,-0.94,0.91,-0.007,-0.112,2.77,2.21,-0.49084392,-0.37203305
1300,-1965380.12320557,1412317.70617859,1784,FALSE,1,1300.1,530,0330,G5300330001300,5300330001300,1193169.69977,4549.00880243,001300,-0.16,-0.94,0.91,-0.007,-0.112,2.77,2.21,-0.49084392,-0.37203305
1300,-1965437.50413059,1412115.95568828,1785,FALSE,1,1300.1,530,0330,G5300330001300,5300330001300,1193169.69977,4549.00880243,001300,-0.16,-0.94,0.91,-0.007,-0.112,2.77,2.21,-0.49084392,-0.37203305
1300,-1965542.32055511,1412134.29472816,1786,FALSE,1,1300.1,530,0330,G5300330001300,5300330001300,1193169.69977,4549.00880243,001300,-0.16,-0.94,0.91,-0.007,-0.112,2.77,2.21,-0.49084392,-0.37203305
1300,-1965622.30499336,1412157.04259592,1787,FALSE,1,1300.1,530,0330,G5300330001300,5300330001300,1193169.69977,4549.00880243,001300,-0.16,-0.94,0.91,-0.007,-0.112,2.77,2.21,-0.49084392,-0.37203305
1300,-1965651.38942344,1412165.3219296,1788,FALSE,1,1300.1,530,0330,G5300330001300,5300330001300,1193169.69977,4549.00880243,001300,-0.16,-0.94,0.91,-0.007,-0.112,2.77,2.21,-0.49084392,-0.37203305
1300,-1965689.53510756,1412141.73800852,1789,FALSE,1,1300.1,530,0330,G5300330001300,5300330001300,1193169.69977,4549.00880243,001300,-0.16,-0.94,0.91,-0.007,-0.112,2.77,2.21,-0.49084392,-0.37203305
1300,-1965738.63970629,1412190.14188631,1790,FALSE,1,1300.1,530,0330,G5300330001300,5300330001300,1193169.69977,4549.00880243,001300,-0.16,-0.94,0.91,-0.007,-0.112,2.77,2.21,-0.49084392,-0.37203305
1300,-1965837.48947697,1412229.73713049,1791,FALSE,1,1300.1,530,0330,G5300330001300,5300330001300,1193169.69977,4549.00880243,001300,-0.16,-0.94,0.91,-0.007,-0.112,2.77,2.21,-0.49084392,-0.37203305
1300,-1965935.03404212,1412246.01009618,1792,FALSE,1,1300.1,530,0330,G5300330001300,5300330001300,1193169.69977,4549.00880243,001300,-0.16,-0.94,0.91,-0.007,-0.112,2.77,2.21,-0.49084392,-0.37203305
1300,-1965960.42840957,1412184.37071257,1793,FALSE,1,1300.1,530,0330,G5300330001300,5300330001300,1193169.69977,4549.00880243,001300,-0.16,-0.94,0.91,-0.007,-0.112,2.77,2.21,-0.49084392,-0.37203305
1300,-1966083.8755904,1412227.30114782,1794,FALSE,1,1300.1,530,0330,G5300330001300,5300330001300,1193169.69977,4549.00880243,001300,-0.16,-0.94,0.91,-0.007,-0.112,2.77,2.21,-0.49084392,-0.37203305
1300,-1966149.47870877,1412238.15781131,1795,FALSE,1,1300.1,530,0330,G5300330001300,5300330001300,1193169.69977,4549.00880243,001300,-0.16,-0.94,0.91,-0.007,-0.112,2.77,2.21,-0.49084392,-0.37203305
1300,-1966128.32776298,1412312.4853564801,1796,FALSE,1,1300.1,530,0330,G5300330001300,5300330001300,1193169.69977,4549.00880243,001300,-0.16,-0.94,0.91,-0.007,-0.112,2.77,2.21,-0.49084392,-0.37203305
1300,-1966331.91576614,1412370.41964053,1797,FALSE,1,1300.1,530,0330,G5300330001300,5300330001300,1193169.69977,4549.00880243,001300,-0.16,-0.94,0.91,-0.007,-0.112,2.77,2.21,-0.49084392,-0.37203305
1300,-1966517.93762763,1412434.83784881,1798,FALSE,1,1300.1,530,0330,G5300330001300,5300330001300,1193169.69977,4549.00880243,001300,-0.16,-0.94,0.91,-0.007,-0.112,2.77,2.21,-0.49084392,-0.37203305
1300,-1966483.4699766,1412528.32845763,1799,FALSE,1,1300.1,530,0330,G5300330001300,5300330001300,1193169.69977,4549.00880243,001300,-0.16,-0.94,0.91,-0.007,-0.112,2.77,2.21,-0.49084392,-0.37203305
1300,-1966463.54303691,1412625.96023697,1800,FALSE,1,1300.1,530,0330,G5300330001300,5300330001300,1193169.69977,4549.00880243,001300,-0.16,-0.94,0.91,-0.007,-0.112,2.77,2.21,-0.49084392,-0.37203305
1300,-1966436.34724525,1412721.52293474,1801,FALSE,1,1300.1,530,0330,G5300330001300,5300330001300,1193169.69977,4549.00880243,001300,-0.16,-0.94,0.91,-0.007,-0.112,2.77,2.21,-0.49084392,-0.37203305
1300,-1966401.8826016,1412815.01053617,1802,FALSE,1,1300.1,530,0330,G5300330001300,5300330001300,1193169.69977,4549.00880243,001300,-0.16,-0.94,0.91,-0.007,-0.112,2.77,2.21,-0.49084392,-0.37203305
1300,-1966387.99750041,1412891.4101703,1803,FALSE,1,1300.1,530,0330,G5300330001300,5300330001300,1193169.69977,4549.00880243,001300,-0.16,-0.94,0.91,-0.007,-0.112,2.77,2.21,-0.49084392,-0.37203305
1300,-1966374.1154066,1412967.80078228,1804,FALSE,1,1300.1,530,0330,G5300330001300,5300330001300,1193169.69977,4549.00880243,001300,-0.16,-0.94,0.91,-0.007,-0.112,2.77,2.21,-0.49084392,-0.37203305
1300,-1966342.66717112,1413050.67531849,1805,FALSE,1,1300.1,530,0330,G5300330001300,5300330001300,1193169.69977,4549.00880243,001300,-0.16,-0.94,0.91,-0.007,-0.112,2.77,2.21,-0.49084392,-0.37203305
1300,-1966321.51622533,1413124.99684889,1806,FALSE,1,1300.1,530,0330,G5300330001300,5300330001300,1193169.69977,4549.00880243,001300,-0.16,-0.94,0.91,-0.007,-0.112,2.77,2.21,-0.49084392,-0.37203305
1300,-1966300.3622721501,1413199.32439406,1807,FALSE,1,1300.1,530,0330,G5300330001300,5300330001300,1193169.69977,4549.00880243,001300,-0.16,-0.94,0.91,-0.007,-0.112,2.77,2.21,-0.49084392,-0.37203305
1300,-1966258.06038057,1413347.97346964,1808,FALSE,1,1300.1,530,0330,G5300330001300,5300330001300,1193169.69977,4549.00880243,001300,-0.16,-0.94,0.91,-0.007,-0.112,2.77,2.21,-0.49084392,-0.37203305
1300,-1966160.52784496,1413331.68546702,1809,FALSE,1,1300.1,530,0330,G5300330001300,5300330001300,1193169.69977,4549.00880243,001300,-0.16,-0.94,0.91,-0.007,-0.112,2.77,2.21,-0.49084392,-0.37203305
1300,-1966066.01773229,1413304.79342135,1810,FALSE,1,1300.1,530,0330,G5300330001300,5300330001300,1193169.69977,4549.00880243,001300,-0.16,-0.94,0.91,-0.007,-0.112,2.77,2.21,-0.49084392,-0.37203305
1300,-1965971.51062701,1413277.90137567,1811,FALSE,1,1300.1,530,0330,G5300330001300,5300330001300,1193169.69977,4549.00880243,001300,-0.16,-0.94,0.91,-0.007,-0.112,2.77,2.21,-0.49084392,-0.37203305
1400,-1968007.63726426,1414462.41749504,1812,FALSE,1,1400.1,530,0330,G5300330001400,5300330001400,2128180.02075,9176.46118176,001400,0,-0.64,0.57,-0.026,0.02,2.97,1.39,-0.56517018,-0.62096564
1400,-1967584.50406779,1414264.98260365,1813,FALSE,1,1400.1,530,0330,G5300330001400,5300330001400,2128180.02075,9176.46118176,001400,0,-0.64,0.57,-0.026,0.02,2.97,1.39,-0.56517018,-0.62096564
1400,-1967396.15148214,1414291.67916924,1814,FALSE,1,1400.1,530,0330,G5300330001400,5300330001400,2128180.02075,9176.46118176,001400,0,-0.64,0.57,-0.026,0.02,2.97,1.39,-0.56517018,-0.62096564
1400,-1967364.3724342,1414250.94713315,1815,FALSE,1,1400.1,530,0330,G5300330001400,5300330001400,2128180.02075,9176.46118176,001400,0,-0.64,0.57,-0.026,0.02,2.97,1.39,-0.56517018,-0.62096564
1400,-1967361.60563907,1414247.40443243,1816,FALSE,1,1400.1,530,0330,G5300330001400,5300330001400,2128180.02075,9176.46118176,001400,0,-0.64,0.57,-0.026,0.02,2.97,1.39,-0.56517018,-0.62096564
1400,-1967308.28167777,1414186.31239308,1817,FALSE,1,1400.1,530,0330,G5300330001400,5300330001400,2128180.02075,9176.46118176,001400,0,-0.64,0.57,-0.026,0.02,2.97,1.39,-0.56517018,-0.62096564
1400,-1967194.99946165,1414142.5699636,1818,FALSE,1,1400.1,530,0330,G5300330001400,5300330001400,2128180.02075,9176.46118176,001400,0,-0.64,0.57,-0.026,0.02,2.97,1.39,-0.56517018,-0.62096564
